dateTime,windAngle,WAReference,windSpeed,WSUnits,status,checkSum
2020-08-12 14:15:12.871239,271.3,R,2.2,N,A,24
2020-08-12 14:15:16.412542,271.3,R,2.3,N,A,25
2020-08-12 14:15:19.872243,271.3,R,3.1,N,A,26
2020-08-12 14:15:23.411950,285.9,R,3.2,N,A,24
2020-08-12 14:15:26.413268,277.5,R,2.7,N,A,21
2020-08-12 14:15:29.871690,252.6,R,2.4,N,A,26
2020-08-12 14:15:32.872517,256.4,R,2.7,N,A,23
2020-08-12 14:15:36.413099,257.0,R,2.1,N,A,20
2020-08-12 14:15:39.414294,256.4,R,2.0,N,A,24
2020-08-12 14:15:42.872718,263.6,R,1.9,N,A,2A
2020-08-12 14:15:45.873534,258.4,R,2.4,N,A,2E
2020-08-12 14:15:49.414479,260.7,R,2.2,N,A,20
2020-08-12 14:15:52.873407,265.6,R,2.1,N,A,27
2020-08-12 14:15:55.874223,271.3,R,2.1,N,A,27
2020-08-12 14:15:59.415194,279.9,R,2.1,N,A,25
2020-08-12 14:16:02.873679,277.2,R,2.2,N,A,23
2020-08-12 14:16:05.874988,271.3,R,2.3,N,A,25
2020-08-12 14:16:09.414777,267.4,R,2.2,N,A,24
2020-08-12 14:16:12.415591,271.3,R,1.9,N,A,2C
2020-08-12 14:16:15.875647,271.3,R,1.9,N,A,2C
2020-08-12 14:16:19.416625,265.4,R,2.1,N,A,25
2020-08-12 14:16:22.875192,265.6,R,2.0,N,A,26
2020-08-12 14:16:26.415750,264.2,R,2.0,N,A,23
2020-08-12 14:16:29.416960,264.3,R,2.3,N,A,21
2020-08-12 14:16:32.875902,263.6,R,2.9,N,A,29
2020-08-12 14:16:36.417215,275.4,R,3.1,N,A,25
2020-08-12 14:16:39.426042,283.2,R,2.8,N,A,22
2020-08-12 14:16:42.885839,266.3,R,2.6,N,A,26
2020-08-12 14:16:46.426912,264.9,R,2.2,N,A,2A
2020-08-12 14:16:49.885384,263.1,R,2.3,N,A,24
2020-08-12 14:16:53.426337,271.3,R,2.4,N,A,22
2020-08-12 14:16:56.427262,261.0,R,1.9,N,A,2E
2020-08-12 14:16:59.885822,271.3,R,2.1,N,A,27
2020-08-12 14:17:03.427284,271.3,R,2.0,N,A,26
2020-08-12 14:17:06.886984,263.0,R,1.7,N,A,22
2020-08-12 14:17:10.427913,263.5,R,2.7,N,A,24
2020-08-12 14:17:13.887619,256.2,R,1.5,N,A,24
2020-08-12 14:17:17.428825,263.8,R,2.2,N,A,2C
2020-08-12 14:17:20.887626,258.6,R,2.2,N,A,2A
2020-08-12 14:17:23.888569,271.3,R,2.4,N,A,22
2020-08-12 14:17:27.428790,264.4,R,2.0,N,A,25
2020-08-12 14:17:30.429590,290.1,R,2.7,N,A,2C
2020-08-12 14:17:33.888023,271.3,R,2.3,N,A,25
2020-08-12 14:17:36.888845,263.1,R,3.6,N,A,20
2020-08-12 14:17:40.430052,283.9,R,3.6,N,A,26
2020-08-12 14:17:43.888739,279.2,R,3.2,N,A,2C
2020-08-12 14:17:46.889554,261.9,R,3.1,N,A,2D
2020-08-12 14:17:50.430496,285.1,R,2.9,N,A,26
2020-08-12 14:17:53.890199,286.0,R,2.6,N,A,2B
2020-08-12 14:17:57.431397,265.0,R,2.1,N,A,21
2020-08-12 14:18:00.889853,258.1,R,2.3,N,A,2C
2020-08-12 14:18:03.890667,261.4,R,2.4,N,A,24
2020-08-12 14:18:07.431994,262.8,R,2.6,N,A,29
2020-08-12 14:18:10.890675,252.5,R,2.0,N,A,21
2020-08-12 14:18:13.891503,226.1,R,1.5,N,A,20
2020-08-12 14:18:17.431582,259.4,R,2.2,N,A,29
2020-08-12 14:18:20.432372,260.0,R,1.9,N,A,2F
2020-08-12 14:18:23.892072,277.8,R,2.0,N,A,2B
2020-08-12 14:18:27.431918,276.5,R,2.0,N,A,27
2020-08-12 14:18:30.432724,281.7,R,2.5,N,A,28
2020-08-12 14:18:33.888660,280.5,R,2.6,N,A,28
2020-08-12 14:18:37.428864,280.7,R,3.4,N,A,29
2020-08-12 14:18:40.433443,275.3,R,2.5,N,A,27
2020-08-12 14:18:43.888491,276.5,R,2.2,N,A,25
2020-08-12 14:18:47.430063,263.7,R,2.3,N,A,22
2020-08-12 14:18:50.434650,254.6,R,1.7,N,A,20
2020-08-12 14:18:53.896213,254.3,R,1.7,N,A,25
2020-08-12 14:18:57.433899,247.4,R,1.7,N,A,20
2020-08-12 14:19:00.434729,263.0,R,1.8,N,A,2D
2020-08-12 14:19:03.894397,264.8,R,1.9,N,A,23
2020-08-12 14:19:07.435872,271.3,R,2.0,N,A,26
2020-08-12 14:19:10.894303,271.3,R,1.9,N,A,2C
2020-08-12 14:19:13.895124,271.3,R,2.0,N,A,26
2020-08-12 14:19:17.436079,261.5,R,1.8,N,A,2A
2020-08-12 14:19:20.895767,258.1,R,2.6,N,A,29
2020-08-12 14:19:24.435709,258.3,R,2.2,N,A,2F
2020-08-12 14:19:27.437041,262.0,R,2.3,N,A,24
2020-08-12 14:19:30.895472,241.4,R,2.3,N,A,21
2020-08-12 14:19:33.896413,254.1,R,1.8,N,A,28
2020-08-12 14:19:37.437362,256.4,R,2.1,N,A,25
2020-08-12 14:19:40.896445,266.0,R,2.1,N,A,22
2020-08-12 14:19:43.897364,277.9,R,2.4,N,A,2E
2020-08-12 14:19:47.438573,280.7,R,3.3,N,A,2E
2020-08-12 14:19:50.897145,267.7,R,3.1,N,A,25
2020-08-12 14:19:53.898208,267.9,R,2.5,N,A,2E
2020-08-12 14:19:57.439174,271.3,R,3.1,N,A,26
2020-08-12 14:20:00.897588,262.2,R,2.2,N,A,27
2020-08-12 14:20:04.438809,251.2,R,2.3,N,A,26
2020-08-12 14:20:07.439608,245.4,R,1.5,N,A,20
2020-08-12 14:20:10.898079,249.7,R,2.5,N,A,2C
2020-08-12 14:20:13.899383,258.3,R,2.5,N,A,28
2020-08-12 14:20:17.439597,256.9,R,2.6,N,A,2F
2020-08-12 14:20:20.440407,264.2,R,2.4,N,A,27
2020-08-12 14:20:23.898844,260.0,R,2.7,N,A,22
2020-08-12 14:20:26.899645,256.1,R,2.5,N,A,24
2020-08-12 14:20:29.900840,271.3,R,2.0,N,A,26
2020-08-12 14:20:33.440679,277.8,R,2.3,N,A,28
2020-08-12 14:20:36.441763,236.3,R,2.2,N,A,27
2020-08-12 14:20:39.900178,258.3,R,2.3,N,A,2E
2020-08-12 14:20:42.901363,256.2,R,2.4,N,A,26
2020-08-12 14:20:46.441959,266.2,R,2.3,N,A,22
2020-08-12 14:20:49.900389,251.9,R,2.5,N,A,2B
2020-08-12 14:20:52.901210,262.5,R,2.4,N,A,26
2020-08-12 14:20:56.442525,260.8,R,2.3,N,A,2E
2020-08-12 14:20:59.902453,249.4,R,2.6,N,A,2C
2020-08-12 14:21:03.442319,271.3,R,2.1,N,A,27
2020-08-12 14:21:06.443238,254.3,R,2.3,N,A,22
2020-08-12 14:21:09.444043,263.7,R,1.8,N,A,2A
2020-08-12 14:21:12.902497,280.7,R,1.9,N,A,26
2020-08-12 14:21:15.904820,261.9,R,1.8,N,A,26
2020-08-12 14:21:19.444554,259.6,R,2.0,N,A,29
2020-08-12 14:21:22.902957,259.7,R,2.1,N,A,29
2020-08-12 14:21:25.903777,267.2,R,2.0,N,A,20
2020-08-12 14:21:29.443730,252.3,R,2.5,N,A,22
2020-08-12 14:21:32.444548,256.0,R,1.6,N,A,25
2020-08-12 14:21:35.445416,260.1,R,1.8,N,A,2F
2020-08-12 14:21:38.903926,262.8,R,2.2,N,A,2D
2020-08-12 14:21:41.904750,260.5,R,2.2,N,A,22
2020-08-12 14:21:44.905556,264.3,R,2.5,N,A,27
2020-08-12 14:21:48.445259,263.9,R,2.0,N,A,2F
2020-08-12 14:21:51.446052,254.3,R,2.4,N,A,25
2020-08-12 14:21:54.905760,266.2,R,2.5,N,A,24
2020-08-12 14:21:58.446727,279.8,R,2.8,N,A,2D
2020-08-12 14:22:01.905163,271.3,R,2.7,N,A,21
2020-08-12 14:22:04.905980,258.5,R,2.1,N,A,2A
2020-08-12 14:22:08.446932,259.9,R,1.9,N,A,2C
2020-08-12 14:22:11.447756,265.2,R,2.2,N,A,20
2020-08-12 14:22:14.906437,260.6,R,1.5,N,A,25
2020-08-12 14:22:17.907390,264.6,R,1.8,N,A,2C
2020-08-12 14:22:21.448319,277.8,R,2.4,N,A,2F
2020-08-12 14:22:24.906895,281.0,R,3.0,N,A,2B
2020-08-12 14:22:27.907694,282.7,R,2.7,N,A,29
2020-08-12 14:22:31.448794,276.9,R,2.7,N,A,2C
2020-08-12 14:22:34.902209,266.8,R,3.4,N,A,2E
2020-08-12 14:22:37.908046,264.3,R,2.2,N,A,20
2020-08-12 14:22:41.449499,283.1,R,3.1,N,A,29
2020-08-12 14:22:44.902941,279.6,R,2.3,N,A,28
2020-08-12 14:22:47.908869,261.8,R,1.6,N,A,29
2020-08-12 14:22:51.450075,260.7,R,1.8,N,A,29
2020-08-12 14:22:54.910007,286.9,R,1.8,N,A,2F
2020-08-12 14:22:58.449981,286.3,R,2.3,N,A,2D
2020-08-12 14:23:01.451050,284.4,R,2.2,N,A,29
2020-08-12 14:23:04.909602,280.1,R,3.0,N,A,2B
2020-08-12 14:23:07.910930,281.5,R,2.6,N,A,29
2020-08-12 14:23:11.450747,265.6,R,2.2,N,A,24
2020-08-12 14:23:14.451569,259.7,R,2.2,N,A,2A
2020-08-12 14:23:17.910129,257.3,R,2.1,N,A,23
2020-08-12 14:23:21.452089,247.6,R,2.5,N,A,23
2020-08-12 14:23:24.910555,255.1,R,2.4,N,A,26
2020-08-12 14:23:27.911357,264.3,R,2.0,N,A,22
2020-08-12 14:23:30.912395,271.3,R,1.9,N,A,2C
2020-08-12 14:23:34.453495,264.5,R,2.1,N,A,25
2020-08-12 14:23:37.911918,263.9,R,2.3,N,A,2C
2020-08-12 14:23:40.912775,262.2,R,2.3,N,A,26
2020-08-12 14:23:44.452579,267.0,R,2.4,N,A,26
2020-08-12 14:23:47.453394,283.2,R,3.0,N,A,2B
2020-08-12 14:23:50.912434,283.0,R,3.4,N,A,2D
2020-08-12 14:23:53.913382,283.0,R,2.9,N,A,21
2020-08-12 14:23:57.448098,280.6,R,2.8,N,A,25
2020-08-12 14:24:00.454286,271.3,R,2.2,N,A,24
2020-08-12 14:24:03.913976,271.3,R,2.6,N,A,20
2020-08-12 14:24:07.455051,288.9,R,2.8,N,A,22
2020-08-12 14:24:10.908749,280.0,R,2.7,N,A,2C
2020-08-12 14:24:13.914586,282.4,R,3.8,N,A,24
2020-08-12 14:24:17.455518,283.4,R,3.5,N,A,28
2020-08-12 14:24:20.915205,282.5,R,3.1,N,A,2C
2020-08-12 14:24:24.456179,268.3,R,4.1,N,A,29
2020-08-12 14:24:27.914869,287.6,R,4.0,N,A,2C
2020-08-12 14:24:31.455825,288.2,R,2.3,N,A,22
2020-08-12 14:24:34.915502,290.4,R,2.5,N,A,2B
2020-08-12 14:24:38.456601,279.4,R,2.7,N,A,2E
2020-08-12 14:24:41.457536,281.0,R,2.8,N,A,22
2020-08-12 14:24:44.916102,277.1,R,2.8,N,A,2A
2020-08-12 14:24:47.916906,266.1,R,2.8,N,A,2A
2020-08-12 14:24:51.451616,260.0,R,2.5,N,A,20
2020-08-12 14:24:54.457426,263.1,R,2.7,N,A,20
2020-08-12 14:24:57.917121,247.1,R,2.1,N,A,20
2020-08-12 14:25:01.458585,262.2,R,2.3,N,A,26
2020-08-12 14:25:04.916888,254.8,R,1.7,N,A,2E
2020-08-12 14:25:08.452845,261.9,R,2.3,N,A,2E
2020-08-12 14:25:11.458663,279.6,R,2.0,N,A,2B
2020-08-12 14:25:14.917367,248.3,R,2.8,N,A,24
2020-08-12 14:25:17.918425,264.7,R,2.4,N,A,22
2020-08-12 14:25:21.459735,262.0,R,3.0,N,A,26
2020-08-12 14:25:24.918688,271.3,R,3.0,N,A,27
2020-08-12 14:25:28.460031,287.8,R,2.9,N,A,2D
2020-08-12 14:25:31.913692,280.0,R,2.6,N,A,2D
2020-08-12 14:25:34.919521,279.4,R,2.7,N,A,2E
2020-08-12 14:25:38.460861,277.6,R,2.2,N,A,27
2020-08-12 14:25:41.919680,279.2,R,2.4,N,A,2B
2020-08-12 14:25:45.461130,276.8,R,2.9,N,A,23
2020-08-12 14:25:48.920820,271.3,R,2.7,N,A,21
2020-08-12 14:25:52.461754,263.9,R,2.4,N,A,2B
2020-08-12 14:25:55.920202,260.3,R,2.1,N,A,27
2020-08-12 14:25:59.456301,280.9,R,2.5,N,A,27
2020-08-12 14:26:02.462109,259.4,R,2.4,N,A,2F
2020-08-12 14:26:05.915898,265.6,R,2.8,N,A,2E
2020-08-12 14:26:08.921743,245.0,R,2.2,N,A,20
2020-08-12 14:26:12.462696,252.1,R,3.7,N,A,23
2020-08-12 14:26:15.922393,251.1,R,3.1,N,A,26
2020-08-12 14:26:19.463722,263.1,R,2.7,N,A,20
2020-08-12 14:26:22.922154,263.0,R,2.5,N,A,23
2020-08-12 14:26:25.922965,258.5,R,1.9,N,A,21
2020-08-12 14:26:29.463937,263.2,R,2.4,N,A,20
2020-08-12 14:26:32.923626,257.6,R,2.5,N,A,22
2020-08-12 14:26:36.464587,256.8,R,2.6,N,A,2E
2020-08-12 14:26:39.923014,255.2,R,2.5,N,A,24
2020-08-12 14:26:43.458976,241.7,R,2.9,N,A,28
2020-08-12 14:26:46.464776,249.6,R,2.2,N,A,2A
2020-08-12 14:26:49.924465,255.4,R,2.2,N,A,25
2020-08-12 14:26:53.464788,260.7,R,2.5,N,A,27
2020-08-12 14:26:56.465620,252.1,R,2.5,N,A,20
2020-08-12 14:26:59.466440,266.7,R,2.8,N,A,2C
2020-08-12 14:27:02.921138,281.4,R,2.6,N,A,28
2020-08-12 14:27:05.924924,278.6,R,2.4,N,A,2E
2020-08-12 14:27:09.457516,278.8,R,2.3,N,A,27
2020-08-12 14:27:12.462061,265.2,R,2.1,N,A,23
2020-08-12 14:27:15.462883,253.9,R,1.6,N,A,29
2020-08-12 14:27:18.921327,280.7,R,2.5,N,A,29
2020-08-12 14:27:21.922385,284.5,R,3.1,N,A,2A
2020-08-12 14:27:25.463592,282.7,R,2.5,N,A,2B
2020-08-12 14:27:28.922024,278.0,R,3.5,N,A,28
2020-08-12 14:27:31.926615,283.8,R,3.1,N,A,20
2020-08-12 14:27:34.927428,281.0,R,2.5,N,A,2F
2020-08-12 14:27:38.468373,278.3,R,2.0,N,A,2F
2020-08-12 14:27:41.928072,281.1,R,1.8,N,A,20
2020-08-12 14:27:45.469030,276.6,R,2.3,N,A,27
2020-08-12 14:27:48.927467,264.6,R,2.2,N,A,25
2020-08-12 14:27:51.928263,253.7,R,2.3,N,A,21
2020-08-12 14:27:55.468617,264.9,R,2.0,N,A,28
2020-08-12 14:27:58.470688,259.9,R,2.2,N,A,24
2020-08-12 14:28:01.929099,262.6,R,2.1,N,A,20
2020-08-12 14:28:05.469313,262.6,R,2.1,N,A,20
2020-08-12 14:28:08.470129,256.7,R,2.3,N,A,24
2020-08-12 14:28:11.921075,260.3,R,2.0,N,A,26
2020-08-12 14:28:14.925628,263.2,R,2.5,N,A,21
2020-08-12 14:28:17.926463,260.9,R,2.6,N,A,2A
2020-08-12 14:28:21.467411,256.3,R,2.1,N,A,22
2020-08-12 14:28:24.925866,251.4,R,2.6,N,A,25
2020-08-12 14:28:27.926678,259.1,R,2.3,N,A,2D
2020-08-12 14:28:31.467633,271.3,R,1.4,N,A,21
2020-08-12 14:28:34.927305,251.4,R,1.6,N,A,26
2020-08-12 14:28:38.468250,257.0,R,2.1,N,A,20
2020-08-12 14:28:41.927958,263.9,R,2.2,N,A,2D
2020-08-12 14:28:45.468923,266.9,R,2.1,N,A,2B
2020-08-12 14:28:48.927363,262.0,R,2.1,N,A,26
2020-08-12 14:28:51.928181,263.1,R,2.8,N,A,2F
2020-08-12 14:28:55.469144,271.3,R,2.6,N,A,20
2020-08-12 14:28:58.928824,279.0,R,2.4,N,A,29
2020-08-12 14:29:02.468527,276.1,R,2.9,N,A,2A
2020-08-12 14:29:05.469338,260.7,R,2.4,N,A,26
2020-08-12 14:29:08.929022,257.9,R,2.9,N,A,21
2020-08-12 14:29:12.470239,250.5,R,1.7,N,A,27
2020-08-12 14:29:15.929914,265.5,R,2.3,N,A,26
2020-08-12 14:29:19.470866,257.9,R,1.8,N,A,23
2020-08-12 14:29:22.930584,271.3,R,1.9,N,A,2C
2020-08-12 14:29:26.470780,247.5,R,1.8,N,A,2E
2020-08-12 14:29:29.471595,254.9,R,2.2,N,A,29
2020-08-12 14:29:32.930031,266.9,R,2.1,N,A,2B
2020-08-12 14:29:35.930836,242.4,R,2.9,N,A,28
2020-08-12 14:29:38.931660,258.1,R,2.4,N,A,2B
2020-08-12 14:29:42.472616,256.2,R,2.1,N,A,23
2020-08-12 14:29:45.931055,254.1,R,1.8,N,A,28
2020-08-12 14:29:48.931867,262.7,R,2.3,N,A,23
2020-08-12 14:29:52.473080,267.1,R,2.6,N,A,25
2020-08-12 14:29:55.932140,261.0,R,2.9,N,A,2D
2020-08-12 14:29:58.932955,282.3,R,3.1,N,A,2A
2020-08-12 14:30:02.473921,274.3,R,3.5,N,A,27
2020-08-12 14:30:05.932363,278.9,R,2.8,N,A,2D
2020-08-12 14:30:08.933176,278.1,R,2.2,N,A,2F
2020-08-12 14:30:12.474136,280.1,R,2.1,N,A,2B
2020-08-12 14:30:15.933813,264.6,R,2.2,N,A,25
2020-08-12 14:30:19.474786,265.2,R,2.3,N,A,21
2020-08-12 14:30:22.934459,277.4,R,3.1,N,A,27
2020-08-12 14:30:26.475437,282.1,R,3.2,N,A,2B
2020-08-12 14:30:29.478736,283.6,R,3.5,N,A,2A
2020-08-12 14:30:32.479550,286.3,R,3.2,N,A,2D
2020-08-12 14:30:35.939222,279.7,R,3.0,N,A,2B
2020-08-12 14:30:39.480194,252.9,R,2.0,N,A,2D
2020-08-12 14:30:42.939866,271.3,R,2.2,N,A,24
2020-08-12 14:30:46.479597,263.2,R,2.6,N,A,22
2020-08-12 14:30:49.480385,262.9,R,2.4,N,A,2A
2020-08-12 14:30:52.939469,271.3,R,2.3,N,A,25
2020-08-12 14:30:55.940279,258.3,R,3.1,N,A,2D
2020-08-12 14:30:59.481245,245.3,R,2.9,N,A,28
2020-08-12 14:31:02.940927,266.3,R,2.6,N,A,26
2020-08-12 14:31:06.481868,254.7,R,1.6,N,A,20
2020-08-12 14:31:09.940326,271.3,R,1.9,N,A,2C
2020-08-12 14:31:12.941404,287.9,R,2.2,N,A,27
2020-08-12 14:31:16.482602,277.7,R,2.8,N,A,2C
2020-08-12 14:31:19.942305,279.6,R,2.7,N,A,2C
2020-08-12 14:31:23.481999,280.5,R,3.3,N,A,2C
2020-08-12 14:31:26.482815,281.2,R,2.7,N,A,2F
2020-08-12 14:31:29.942482,271.3,R,2.2,N,A,24
2020-08-12 14:31:33.483833,265.2,R,2.6,N,A,24
2020-08-12 14:31:36.943535,251.2,R,2.0,N,A,25
2020-08-12 14:31:40.484503,271.3,R,1.9,N,A,2C
2020-08-12 14:31:43.943411,262.1,R,2.0,N,A,26
2020-08-12 14:31:47.484529,264.6,R,2.3,N,A,24
2020-08-12 14:31:50.944441,256.2,R,2.6,N,A,24
2020-08-12 14:31:54.484275,275.7,R,3.3,N,A,24
2020-08-12 14:31:57.943963,279.7,R,3.0,N,A,2B
2020-08-12 14:32:00.944784,280.2,R,2.7,N,A,2E
2020-08-12 14:32:04.485769,266.1,R,2.1,N,A,23
2020-08-12 14:32:07.944172,277.5,R,1.7,N,A,22
2020-08-12 14:32:10.944990,271.3,R,1.9,N,A,2C
2020-08-12 14:32:14.486090,271.3,R,1.9,N,A,2C
2020-08-12 14:32:17.486909,271.3,R,2.0,N,A,26
2020-08-12 14:32:20.945324,271.3,R,2.2,N,A,24
2020-08-12 14:32:23.946134,279.3,R,2.3,N,A,2D
2020-08-12 14:32:27.486094,271.3,R,2.1,N,A,27
2020-08-12 14:32:30.487266,277.7,R,2.5,N,A,21
2020-08-12 14:32:33.946986,282.0,R,2.2,N,A,2B
2020-08-12 14:32:37.486676,263.6,R,2.3,N,A,23
2020-08-12 14:32:40.487477,265.0,R,2.2,N,A,22
2020-08-12 14:32:43.947677,264.2,R,2.4,N,A,27
2020-08-12 14:32:47.488265,267.0,R,2.3,N,A,21
2020-08-12 14:32:50.947968,279.1,R,2.5,N,A,29
2020-08-12 14:32:54.484285,282.9,R,2.6,N,A,26
2020-08-12 14:32:57.940202,278.0,R,2.4,N,A,28
2020-08-12 14:33:01.481328,280.4,R,2.6,N,A,29
2020-08-12 14:33:04.939862,281.7,R,2.0,N,A,2D
2020-08-12 14:33:07.940690,271.3,R,2.1,N,A,27
2020-08-12 14:33:10.941502,277.6,R,1.8,N,A,2E
2020-08-12 14:33:13.948689,252.5,R,1.6,N,A,24
2020-08-12 14:33:16.949481,260.3,R,1.9,N,A,2C
2020-08-12 14:33:20.489829,267.5,R,2.2,N,A,25
2020-08-12 14:33:23.491144,263.3,R,2.3,N,A,26
2020-08-12 14:33:26.949459,271.3,R,2.1,N,A,27
2020-08-12 14:33:30.491041,266.7,R,2.4,N,A,20
2020-08-12 14:33:33.950741,277.5,R,2.5,N,A,23
2020-08-12 14:33:37.491051,276.5,R,2.2,N,A,25
2020-08-12 14:33:40.492111,279.7,R,2.1,N,A,2B
2020-08-12 14:33:43.950579,271.3,R,2.0,N,A,26
2020-08-12 14:33:46.952005,277.5,R,2.2,N,A,24
2020-08-12 14:33:50.491713,271.3,R,2.8,N,A,2E
2020-08-12 14:33:53.492527,265.7,R,2.6,N,A,21
2020-08-12 14:33:56.951466,274.7,R,2.7,N,A,20
2020-08-12 14:33:59.952280,254.0,R,2.1,N,A,23
2020-08-12 14:34:03.493226,271.3,R,2.5,N,A,23
2020-08-12 14:34:06.494052,266.6,R,2.1,N,A,24
2020-08-12 14:34:09.952494,265.2,R,2.0,N,A,22
2020-08-12 14:34:13.494064,263.4,R,2.0,N,A,22
2020-08-12 14:34:16.953747,263.3,R,2.5,N,A,20
2020-08-12 14:34:20.494730,258.6,R,2.4,N,A,2C
2020-08-12 14:34:23.953542,260.4,R,2.3,N,A,22
2020-08-12 14:34:27.495005,276.6,R,3.0,N,A,25
2020-08-12 14:34:30.953931,277.9,R,1.9,N,A,20
2020-08-12 14:34:33.954754,276.7,R,2.1,N,A,24
2020-08-12 14:34:37.495713,265.9,R,2.3,N,A,2A
2020-08-12 14:34:40.955400,279.0,R,2.1,N,A,2C
2020-08-12 14:34:44.496361,288.6,R,3.0,N,A,24
2020-08-12 14:34:47.954785,271.3,R,2.7,N,A,21
2020-08-12 14:34:51.496386,276.3,R,1.9,N,A,2B
2020-08-12 14:34:54.497225,271.3,R,2.0,N,A,26
2020-08-12 14:34:57.955635,264.6,R,2.1,N,A,26
2020-08-12 14:35:00.956452,261.8,R,2.1,N,A,2D
2020-08-12 14:35:04.497398,271.3,R,2.3,N,A,25
2020-08-12 14:35:07.957138,271.3,R,2.0,N,A,26
2020-08-12 14:35:11.498069,244.0,R,2.0,N,A,23
2020-08-12 14:35:14.957001,261.9,R,1.4,N,A,2A
2020-08-12 14:35:18.498323,264.9,R,2.3,N,A,2B
2020-08-12 14:35:21.957258,276.1,R,2.0,N,A,23
2020-08-12 14:35:25.498701,271.3,R,1.8,N,A,2D
2020-08-12 14:35:28.957423,280.3,R,2.2,N,A,2A
2020-08-12 14:35:31.958706,281.4,R,2.1,N,A,2F
2020-08-12 14:35:35.499781,271.3,R,2.0,N,A,26
2020-08-12 14:35:38.958747,280.3,R,2.4,N,A,2C
2020-08-12 14:35:42.499318,277.6,R,2.3,N,A,26
2020-08-12 14:35:45.500138,271.3,R,2.0,N,A,26
2020-08-12 14:35:48.959818,276.1,R,2.0,N,A,23
2020-08-12 14:35:52.500786,279.3,R,2.2,N,A,2C
2020-08-12 14:35:55.960461,267.0,R,2.0,N,A,22
2020-08-12 14:35:59.501419,263.6,R,1.9,N,A,2A
2020-08-12 14:36:02.959855,271.3,R,2.0,N,A,26
2020-08-12 14:36:05.960682,271.3,R,2.1,N,A,27
2020-08-12 14:36:09.501639,255.9,R,2.2,N,A,28
2020-08-12 14:36:12.961329,259.4,R,1.9,N,A,21
2020-08-12 14:36:16.502276,265.4,R,2.3,N,A,27
2020-08-12 14:36:19.960735,256.2,R,2.1,N,A,23
2020-08-12 14:36:22.961548,271.3,R,2.0,N,A,26
2020-08-12 14:36:26.502504,281.2,R,1.9,N,A,22
2020-08-12 14:36:29.962188,264.8,R,1.8,N,A,22
2020-08-12 14:36:33.503146,282.7,R,2.0,N,A,2E
2020-08-12 14:36:36.962833,271.3,R,2.1,N,A,27
2020-08-12 14:36:40.503777,256.0,R,1.6,N,A,25
2020-08-12 14:36:43.963481,263.8,R,2.2,N,A,2C
2020-08-12 14:36:47.503560,263.1,R,2.4,N,A,23
2020-08-12 14:36:50.963751,255.4,R,2.2,N,A,25
2020-08-12 14:36:54.504325,263.5,R,2.0,N,A,23
2020-08-12 14:36:57.964040,259.6,R,1.8,N,A,22
2020-08-12 14:37:01.505014,258.5,R,1.9,N,A,21
2020-08-12 14:37:04.958724,271.3,R,1.9,N,A,2C
2020-08-12 14:37:07.964575,283.5,R,1.7,N,A,29
2020-08-12 14:37:11.505435,277.1,R,2.0,N,A,22
2020-08-12 14:37:14.965148,271.3,R,2.4,N,A,22
2020-08-12 14:37:18.506104,271.3,R,2.6,N,A,20
2020-08-12 14:37:21.965784,277.7,R,1.6,N,A,21
2020-08-12 14:37:25.506724,264.8,R,2.3,N,A,2A
2020-08-12 14:37:28.966429,271.3,R,1.9,N,A,2C
2020-08-12 14:37:32.507383,282.7,R,2.1,N,A,2F
2020-08-12 14:37:35.960829,266.3,R,2.5,N,A,25
2020-08-12 14:37:39.501790,281.3,R,2.5,N,A,2C
2020-08-12 14:37:42.507608,281.5,R,2.4,N,A,2B
2020-08-12 14:37:45.967417,271.3,R,3.1,N,A,26
2020-08-12 14:37:49.508608,266.6,R,2.4,N,A,21
2020-08-12 14:37:52.967419,265.6,R,2.5,N,A,23
2020-08-12 14:37:56.508644,278.5,R,2.7,N,A,2E
2020-08-12 14:37:59.967716,279.0,R,2.5,N,A,28
2020-08-12 14:38:02.968803,284.5,R,2.8,N,A,22
2020-08-12 14:38:06.503885,281.3,R,2.6,N,A,2F
2020-08-12 14:38:09.509921,276.4,R,3.2,N,A,25
2020-08-12 14:38:12.969607,265.9,R,2.4,N,A,2D
2020-08-12 14:38:16.504801,271.3,R,2.7,N,A,21
2020-08-12 14:38:19.509620,283.8,R,2.8,N,A,28
2020-08-12 14:38:22.969696,271.3,R,2.4,N,A,22
2020-08-12 14:38:26.510912,271.3,R,2.8,N,A,2E
2020-08-12 14:38:29.969695,276.2,R,2.7,N,A,27
2020-08-12 14:38:33.511043,277.8,R,2.8,N,A,23
2020-08-12 14:38:36.970858,265.7,R,2.8,N,A,2F
2020-08-12 14:38:40.510559,282.8,R,2.9,N,A,28
2020-08-12 14:38:43.511758,264.9,R,2.5,N,A,2D
2020-08-12 14:38:46.971471,271.3,R,3.1,N,A,26
2020-08-12 14:38:50.511529,277.0,R,3.2,N,A,20
2020-08-12 14:38:53.971459,277.6,R,2.7,N,A,22
2020-08-12 14:38:57.512675,275.6,R,2.9,N,A,2E
2020-08-12 14:39:00.513490,266.9,R,2.8,N,A,22
2020-08-12 14:39:03.971310,264.4,R,2.3,N,A,26
2020-08-12 14:39:06.972732,260.1,R,2.0,N,A,24
2020-08-12 14:39:10.512562,299.5,R,1.4,N,A,21
2020-08-12 14:39:13.513381,271.3,R,1.9,N,A,2C
2020-08-12 14:39:16.973436,271.3,R,2.5,N,A,23
